[ 17:30:13 180.159.97.241 run  数据抓取] 安庆2016-03-22:111 [3440]
[ 17:32:38 180.159.97.241 run  数据抓取] 晋城绿盛2016-03-22:111 [3440]
[ 17:32:38 180.159.97.241 run  数据抓取] 晋城绿欣2016-03-22:111 [3440]
[ 17:32:39 180.159.97.241 run  数据抓取] 临汾尧丰2016-03-22:111 [3440]
[ 17:32:40 180.159.97.241 run  数据抓取] 吕梁离石批发2016-03-22:111 [3440]
[ 17:32:41 180.159.97.241 run  数据抓取] 朔州大运2016-03-22:111 [3440]
[ 17:32:41 180.159.97.241 run  数据抓取] 太原河西2016-03-22:111 [3440]
[ 17:32:43 180.159.97.241 run  数据抓取] 太原利民2016-03-22:111 [3440]
[ 17:32:43 180.159.97.241 run  数据抓取] 孝义绿海2016-03-22:111 [3440]
[ 17:32:44 180.159.97.241 run  数据抓取] 新绛2016-03-22:111 [3440]
[ 17:32:45 180.159.97.241 run  数据抓取] 阳泉批发2016-03-22:111 [3440]
[ 17:32:46 180.159.97.241 run  数据抓取] 运城蔬菜2016-03-22:111 [3440]
[ 17:32:46 180.159.97.241 run  数据抓取] 汉中皇冠过街楼2016-03-22:111 [3440]
[ 17:32:47 180.159.97.241 run  数据抓取] 泾阳云阳2016-03-22:111 [3440]
[ 17:32:48 180.159.97.241 run  数据抓取] 西安摩尔2016-03-22:111 [3440]
[ 17:32:49 180.159.97.241 run  数据抓取] 咸阳新阳光2016-03-22:111 [3440]
[ 17:32:50 180.159.97.241 run  数据抓取] 云阳2016-03-22:111 [3440]
[ 17:32:51 180.159.97.241 run  数据抓取] 上海江桥2016-03-22:111 [3440]
[ 17:32:51 180.159.97.241 run  数据抓取] 上海农产品2016-03-22:111 [3440]
[ 17:32:52 180.159.97.241 run  数据抓取] 成都聚和2016-03-22:111 [3440]
[ 17:32:53 180.159.97.241 run  数据抓取] 成都农产品2016-03-22:111 [3440]
[ 17:32:54 180.159.97.241 run  数据抓取] 成都禽蛋2016-03-22:111 [3440]
[ 17:32:54 180.159.97.241 run  数据抓取] 成都西部禽蛋2016-03-22:111 [3440]
[ 17:32:55 180.159.97.241 run  数据抓取] 广安邻水批发2016-03-22:111 [3440]
[ 17:32:56 180.159.97.241 run  数据抓取] 会东牲畜2016-03-22:111 [3440]
[ 17:32:57 180.159.97.241 run  数据抓取] 江油仔猪2016-03-22:111 [3440]
[ 17:32:57 180.159.97.241 run  数据抓取] 九襄2016-03-22:111 [3440]
[ 17:32:58 180.159.97.241 run  数据抓取] 泸州仔猪2016-03-22:111 [3440]
[ 17:32:59 180.159.97.241 run  数据抓取] 绵阳高水2016-03-22:111 [3440]
[ 17:32:59 180.159.97.241 run  数据抓取] 西昌广平2016-03-22:111 [3440]
[ 17:33:00 180.159.97.241 run  数据抓取] 天津北辰韩家墅2016-03-22:111 [3440]
[ 17:33:01 180.159.97.241 run  数据抓取] 天津东丽金钟2016-03-22:111 [3440]
[ 17:33:02 180.159.97.241 run  数据抓取] 天津津南何庄子2016-03-22:111 [3440]
[ 17:33:02 180.159.97.241 run  数据抓取] 天津武清大沙河2016-03-22:111 [3440]
[ 17:33:03 180.159.97.241 run  数据抓取] 天津西青当城2016-03-22:111 [3440]
[ 17:33:04 180.159.97.241 run  数据抓取] 天津西青红旗2016-03-22:111 [3440]
[ 17:33:05 180.159.97.241 run  数据抓取] 阿勒泰四季青2016-03-22:111 [3440]
[ 17:33:05 180.159.97.241 run  数据抓取] 兵团农二师库尔勒孔雀2016-03-22:111 [3440]
[ 17:33:06 180.159.97.241 run  数据抓取] 兵团农五师三和2016-03-22:111 [3440]
[ 17:33:07 180.159.97.241 run  数据抓取] 博乐三和2016-03-22:111 [3440]
[ 17:33:08 180.159.97.241 run  数据抓取] 昌吉通汇2016-03-22:111 [3440]
[ 17:33:08 180.159.97.241 run  数据抓取] 喀什解放南路2016-03-22:111 [3440]
[ 17:33:09 180.159.97.241 run  数据抓取] 克拉玛依农副2016-03-22:111 [3440]
[ 17:33:10 180.159.97.241 run  数据抓取] 克州博格拉2016-03-22:111 [3440]
[ 17:33:10 180.159.97.241 run  数据抓取] 石河子农产品交易中心2016-03-22:111 [3440]
[ 17:33:11 180.159.97.241 run  数据抓取] 石河子农产品交易中心2016-03-22:111 [3440]
[ 17:33:12 180.159.97.241 run  数据抓取] 吐鲁番天马家园2016-03-22:111 [3440]
[ 17:33:13 180.159.97.241 run  数据抓取] 乌尔禾2016-03-22:111 [3440]
[ 17:33:14 180.159.97.241 run  数据抓取] 乌鲁木齐北园春2016-03-22:111 [3440]
[ 17:33:15 180.159.97.241 run  数据抓取] 乌鲁木齐凌庆2016-03-22:111 [3440]
[ 17:33:16 180.159.97.241 run  数据抓取] 乌鲁木齐天鹰2016-03-22:111 [3440]
[ 17:33:16 180.159.97.241 run  数据抓取] 乌鲁木齐通汇2016-03-22:111 [3440]
[ 17:33:17 180.159.97.241 run  数据抓取] 焉耆光明2016-03-22:111 [3440]
[ 17:33:18 180.159.97.241 run  数据抓取] 伊犁66团2016-03-22:111 [3440]
[ 17:33:19 180.159.97.241 run  数据抓取] 伊宁天山街2016-03-22:111 [3440]
[ 17:33:20 180.159.97.241 run  数据抓取] 昆明呈贡2016-03-22:111 [3440]
[ 17:33:21 180.159.97.241 run  数据抓取] 昆明王旗营2016-03-22:111 [3440]
[ 17:33:21 180.159.97.241 run  数据抓取] 通海2016-03-22:111 [3440]
[ 17:33:23 180.159.97.241 run  数据抓取] 杭州良渚2016-03-22:111 [3440]
[ 17:33:24 180.159.97.241 run  数据抓取] 杭州农产品2016-03-22:111 [3440]
[ 17:33:25 180.159.97.241 run  数据抓取] 嘉善曹安2016-03-22:111 [3440]
[ 17:33:26 180.159.97.241 run  数据抓取] 嘉善浙北2016-03-22:111 [3440]
[ 17:33:26 180.159.97.241 run  数据抓取] 嘉兴蔬菜2016-03-22:111 [3440]
[ 17:33:31 180.159.97.241 run  数据抓取] 嘉兴水果2016-03-22:111 [3440]
[ 17:33:32 180.159.97.241 run  数据抓取] 金华农产品2016-03-22:111 [3440]
[ 17:33:33 180.159.97.241 run  数据抓取] 宁波蔬菜2016-03-22:111 [3440]
[ 17:33:33 180.159.97.241 run  数据抓取] 绍兴批发2016-03-22:111 [3440]
[ 17:33:34 180.159.97.241 run  数据抓取] 义乌2016-03-22:111 [3440]
[ 17:33:35 180.159.97.241 run  数据抓取] 余姚农副2016-03-22:111 [3440]
[ 17:33:36 180.159.97.241 run  数据抓取] 浙西鼎顺蔬菜2016-03-22:111 [3440]
[ 17:33:37 180.159.97.241 run  数据抓取] 重庆观音桥2016-03-22:111 [3440]
[ 17:33:38 180.159.97.241 run  数据抓取] 重庆华牧肉业2016-03-22:111 [3440]
[ 17:33:38 180.159.97.241 run  数据抓取] 重庆九龙坡太慈2016-03-22:111 [3440]
[ 17:33:39 180.159.97.241 run  数据抓取] 重庆南坪正扬大2016-03-22:111 [3440]
[ 17:33:40 180.159.97.241 run  数据抓取] 重庆新大兴国际批发2016-03-22:111 [3440]
[ 17:33:41 180.159.97.241 run  数据抓取] 重庆永川南大街2016-03-22:111 [3440]
[ 17:33:41 180.159.97.241 run  数据抓取] 重庆渝东水果2016-03-22:111 [3440]
[ 17:33:42 180.159.97.241 run  数据抓取] 重庆渝中西三街2016-03-22:111 [3440]
[ 17:33:42 180.159.97.241 run  数据抓取] access 25752recorde [3440]
