[ 12:57:57 139.196.8.187 run  数据抓取] 安徽安庆批发2016-03-10:110 [5928]
[ 12:58:43 139.196.8.187 run  数据抓取] 甘肃靖远2016-03-10:110 [5928]
[ 12:58:44 139.196.8.187 run  数据抓取] 甘肃酒泉春光2016-03-10:110 [5928]
[ 12:58:48 139.196.8.187 run  数据抓取] 甘肃兰州大青山2016-03-10:110 [5928]
[ 12:58:49 139.196.8.187 run  数据抓取] 甘肃陇西清吉2016-03-10:110 [5928]
[ 12:58:49 139.196.8.187 run  数据抓取] 甘肃天水瀛池2016-03-10:110 [5928]
[ 12:58:50 139.196.8.187 run  数据抓取] 甘肃武山2016-03-10:110 [5928]
[ 12:58:51 139.196.8.187 run  数据抓取] 广东东莞大京九2016-03-10:110 [5928]
[ 12:58:53 139.196.8.187 run  数据抓取] 广东广州江南2016-03-10:110 [5928]
[ 12:58:53 139.196.8.187 run  数据抓取] 广东惠州农产品物流中心2016-03-10:110 [5928]
[ 12:58:54 139.196.8.187 run  数据抓取] 广东江门水产2016-03-10:110 [5928]
[ 12:58:55 139.196.8.187 run  数据抓取] 广东江门水果2016-03-10:110 [5928]
[ 12:58:56 139.196.8.187 run  数据抓取] 广东汕头2016-03-10:110 [5928]
[ 12:58:57 139.196.8.187 run  数据抓取] 广东深圳南山批发2016-03-10:110 [5928]
[ 12:58:58 139.196.8.187 run  数据抓取] 广西南宁五里亭2016-03-10:110 [5928]
[ 12:58:58 139.196.8.187 run  数据抓取] 广西田阳2016-03-10:110 [5928]
[ 12:58:59 139.196.8.187 run  数据抓取] 贵州玉屏2016-03-10:110 [5928]
[ 12:59:00 139.196.8.187 run  数据抓取] 贵州遵义虾子辣椒2016-03-10:110 [5928]
[ 12:59:01 139.196.8.187 run  数据抓取] 河北保定批发2016-03-10:110 [5928]
[ 12:59:02 139.196.8.187 run  数据抓取] 河北沧州红枣2016-03-10:110 [5928]
[ 12:59:03 139.196.8.187 run  数据抓取] 河北馆陶金凤2016-03-10:110 [5928]
[ 12:59:04 139.196.8.187 run  数据抓取] 河北怀来京西2016-03-10:110 [5928]
[ 12:59:04 139.196.8.187 run  数据抓取] 河北乐亭冀东2016-03-10:110 [5928]
[ 12:59:05 139.196.8.187 run  数据抓取] 河北秦皇岛昌黎批发2016-03-10:110 [5928]
[ 12:59:06 139.196.8.187 run  数据抓取] 河北秦皇岛海阳2016-03-10:110 [5928]
[ 12:59:07 139.196.8.187 run  数据抓取] 河北饶阳2016-03-10:110 [5928]
[ 12:59:07 139.196.8.187 run  数据抓取] 河北三河2016-03-10:110 [5928]
[ 12:59:08 139.196.8.187 run  数据抓取] 河北石家庄桥西批发2016-03-10:110 [5928]
[ 12:59:09 139.196.8.187 run  数据抓取] 河北唐山荷花坑2016-03-10:110 [5928]
[ 12:59:10 139.196.8.187 run  数据抓取] 河北威县瓜菜2016-03-10:110 [5928]
[ 12:59:11 139.196.8.187 run  数据抓取] 河北魏县天仙2016-03-10:110 [5928]
[ 12:59:12 139.196.8.187 run  数据抓取] 河南安阳批发2016-03-10:110 [5928]
[ 12:59:13 139.196.8.187 run  数据抓取] 河南南阳果品2016-03-10:110 [5928]
[ 12:59:13 139.196.8.187 run  数据抓取] 河南濮阳批发2016-03-10:110 [5928]
[ 12:59:14 139.196.8.187 run  数据抓取] 河南三门峡原店2016-03-10:110 [5928]
[ 12:59:15 139.196.8.187 run  数据抓取] 河南商丘批发2016-03-10:110 [5928]
[ 12:59:16 139.196.8.187 run  数据抓取] 河南信阳豫信花生2016-03-10:110 [5928]
[ 12:59:17 139.196.8.187 run  数据抓取] 河南郑州毛庄2016-03-10:110 [5928]
[ 12:59:17 139.196.8.187 run  数据抓取] 黑龙江北安北方商场2016-03-10:110 [5928]
[ 12:59:18 139.196.8.187 run  数据抓取] 黑龙江大庆九区2016-03-10:110 [5928]
[ 12:59:19 139.196.8.187 run  数据抓取] 黑龙江抚远同鑫2016-03-10:110 [5928]
[ 12:59:20 139.196.8.187 run  数据抓取] 黑龙江甘南农贸2016-03-10:110 [5928]
[ 12:59:21 139.196.8.187 run  数据抓取] 黑龙江哈尔滨哈达2016-03-10:110 [5928]
[ 12:59:22 139.196.8.187 run  数据抓取] 黑龙江鹤岗工农批发2016-03-10:110 [5928]
[ 12:59:23 139.196.8.187 run  数据抓取] 黑龙江鹤岗万圃源2016-03-10:110 [5928]
[ 12:59:24 139.196.8.187 run  数据抓取] 黑龙江呼玛综合2016-03-10:110 [5928]
[ 12:59:25 139.196.8.187 run  数据抓取] 黑龙江虎林农贸2016-03-10:110 [5928]
[ 12:59:25 139.196.8.187 run  数据抓取] 黑龙江鸡东世纪村2016-03-10:110 [5928]
[ 12:59:26 139.196.8.187 run  数据抓取] 黑龙江鸡西南山2016-03-10:110 [5928]
[ 12:59:27 139.196.8.187 run  数据抓取] 黑龙江佳木斯沿江2016-03-10:110 [5928]
[ 12:59:28 139.196.8.187 run  数据抓取] 黑龙江萝北中央红大兴超市2016-03-10:110 [5928]
[ 12:59:29 139.196.8.187 run  数据抓取] 黑龙江漠河北锤2016-03-10:110 [5928]
[ 12:59:29 139.196.8.187 run  数据抓取] 黑龙江七星街2016-03-10:110 [5928]
[ 12:59:30 139.196.8.187 run  数据抓取] 黑龙江绥化华辰2016-03-10:110 [5928]
[ 12:59:31 139.196.8.187 run  数据抓取] 黑龙江泰来综合2016-03-10:110 [5928]
[ 12:59:32 139.196.8.187 run  数据抓取] 黑龙江望奎华辰2016-03-10:110 [5928]
[ 12:59:33 139.196.8.187 run  数据抓取] 黑龙江逊克综合大市场2016-03-10:110 [5928]
[ 12:59:34 139.196.8.187 run  数据抓取] 黑龙江肇州农贸2016-03-10:110 [5928]
[ 12:59:35 139.196.8.187 run  数据抓取] 湖北鄂州蟠龙2016-03-10:110 [5928]
[ 12:59:36 139.196.8.187 run  数据抓取] 湖北洪湖2016-03-10:110 [5928]
[ 12:59:36 139.196.8.187 run  数据抓取] 湖北黄石农产品2016-03-10:110 [5928]
[ 12:59:37 139.196.8.187 run  数据抓取] 湖北十堰堰中2016-03-10:110 [5928]
[ 12:59:38 139.196.8.187 run  数据抓取] 湖北武汉白沙洲2016-03-10:110 [5928]
[ 12:59:39 139.196.8.187 run  数据抓取] 湖北武汉皇经堂2016-03-10:110 [5928]
[ 12:59:40 139.196.8.187 run  数据抓取] 湖北浠水2016-03-10:110 [5928]
[ 12:59:41 139.196.8.187 run  数据抓取] 湖北襄阳批发2016-03-10:110 [5928]
[ 12:59:42 139.196.8.187 run  数据抓取] 湖北孝感南大2016-03-10:110 [5928]
[ 12:59:43 139.196.8.187 run  数据抓取] 湖北宜昌金桥2016-03-10:110 [5928]
[ 12:59:43 139.196.8.187 run  数据抓取] 湖南长沙马王堆2016-03-10:110 [5928]
[ 12:59:44 139.196.8.187 run  数据抓取] 湖南常德甘露寺2016-03-10:110 [5928]
[ 12:59:45 139.196.8.187 run  数据抓取] 湖南衡阳西园2016-03-10:110 [5928]
[ 12:59:46 139.196.8.187 run  数据抓取] 湖南红星2016-03-10:110 [5928]
[ 12:59:47 139.196.8.187 run  数据抓取] 湖南吉首2016-03-10:110 [5928]
[ 12:59:57 139.196.8.187 run  数据抓取] 湖南益阳团洲2016-03-10:110 [5928]
[ 12:59:58 139.196.8.187 run  数据抓取] 湖南岳阳花板桥2016-03-10:110 [5928]
[ 12:59:59 139.196.8.187 run  数据抓取] 吉林辽源贸发2016-03-10:110 [5928]
[ 13:00:00 139.196.8.187 run  数据抓取] 江苏常州2016-03-10:110 [5928]
[ 13:00:00 139.196.8.187 run  数据抓取] 江苏常州凌家塘2016-03-10:110 [5928]
[ 13:00:01 139.196.8.187 run  数据抓取] 江苏丰县2016-03-10:110 [5928]
[ 13:00:02 139.196.8.187 run  数据抓取] 江苏淮海2016-03-10:110 [5928]
[ 13:00:04 139.196.8.187 run  数据抓取] 江苏建湖水产2016-03-10:110 [5928]
[ 13:00:05 139.196.8.187 run  数据抓取] 江苏南京众彩物流2016-03-10:110 [5928]
[ 13:00:06 139.196.8.187 run  数据抓取] 江苏苏州南环桥2016-03-10:110 [5928]
[ 13:00:07 139.196.8.187 run  数据抓取] 江苏无锡朝阳2016-03-10:110 [5928]
[ 13:00:08 139.196.8.187 run  数据抓取] 江苏无锡天鹏2016-03-10:110 [5928]
[ 13:00:09 139.196.8.187 run  数据抓取] 江苏徐州淮海蔬菜2016-03-10:110 [5928]
[ 13:00:10 139.196.8.187 run  数据抓取] 江苏徐州七里沟2016-03-10:110 [5928]
[ 13:00:11 139.196.8.187 run  数据抓取] 江苏扬州联谊2016-03-10:110 [5928]
[ 13:00:11 139.196.8.187 run  数据抓取] 江苏宜兴2016-03-10:110 [5928]
[ 13:00:15 139.196.8.187 run  数据抓取] 江西赣州南北2016-03-10:110 [5928]
[ 13:00:16 139.196.8.187 run  数据抓取] 江西乐平2016-03-10:110 [5928]
[ 13:00:17 139.196.8.187 run  数据抓取] 江西南昌农产品2016-03-10:110 [5928]
[ 13:00:18 139.196.8.187 run  数据抓取] 江西南方粮食2016-03-10:110 [5928]
[ 13:00:18 139.196.8.187 run  数据抓取] 江西永丰2016-03-10:110 [5928]
[ 13:00:19 139.196.8.187 run  数据抓取] 辽宁鞍山宁远2016-03-10:110 [5928]
[ 13:00:20 139.196.8.187 run  数据抓取] 辽宁朝阳果菜2016-03-10:110 [5928]
[ 13:00:21 139.196.8.187 run  数据抓取] 辽宁大连双兴2016-03-10:110 [5928]
[ 13:00:25 139.196.8.187 run  数据抓取] 辽宁阜新蔬菜2016-03-10:110 [5928]
[ 13:00:26 139.196.8.187 run  数据抓取] 内蒙古包头友谊2016-03-10:110 [5928]
[ 13:00:27 139.196.8.187 run  数据抓取] 内蒙古赤峰西城2016-03-10:110 [5928]
[ 13:00:29 139.196.8.187 run  数据抓取] 内蒙古呼和浩特东瓦窑 2016-03-10:110 [5928]
[ 13:00:30 139.196.8.187 run  数据抓取] 内蒙古呼和浩特美通2016-03-10:110 [5928]
[ 13:00:30 139.196.8.187 run  数据抓取] 宁夏吴忠鑫鲜2016-03-10:110 [5928]
[ 13:00:31 139.196.8.187 run  数据抓取] 宁夏银川北环2016-03-10:110 [5928]
[ 13:00:32 139.196.8.187 run  数据抓取] 宁夏中卫东园2016-03-10:110 [5928]
[ 13:00:33 139.196.8.187 run  数据抓取] 青海西宁仁杰2016-03-10:110 [5928]
[ 13:00:34 139.196.8.187 run  数据抓取] 山东滨州六街2016-03-10:110 [5928]
[ 13:00:35 139.196.8.187 run  数据抓取] 山东苍山鲁南2016-03-10:110 [5928]
[ 13:00:36 139.196.8.187 run  数据抓取] 山东德州黑马2016-03-10:110 [5928]
[ 13:00:37 139.196.8.187 run  数据抓取] 山东济南七里堡2016-03-10:110 [5928]
[ 13:00:37 139.196.8.187 run  数据抓取] 山东临邑2016-03-10:110 [5928]
[ 13:00:39 139.196.8.187 run  数据抓取] 山东宁津2016-03-10:110 [5928]
[ 13:00:40 139.196.8.187 run  数据抓取] 山东青岛沧口2016-03-10:110 [5928]
[ 13:00:40 139.196.8.187 run  数据抓取] 山东青岛城阳批发2016-03-10:110 [5928]
[ 13:00:41 139.196.8.187 run  数据抓取] 山东青岛东庄头2016-03-10:110 [5928]
[ 13:00:42 139.196.8.187 run  数据抓取] 山东青岛抚顺路2016-03-10:110 [5928]
[ 13:00:43 139.196.8.187 run  数据抓取] 山东青岛黄河路2016-03-10:110 [5928]
[ 13:00:44 139.196.8.187 run  数据抓取] 山东泰安良庄2016-03-10:110 [5928]
[ 13:00:45 139.196.8.187 run  数据抓取] 山东威海水产品2016-03-10:110 [5928]
[ 13:00:46 139.196.8.187 run  数据抓取] 山东章丘2016-03-10:110 [5928]
[ 13:00:47 139.196.8.187 run  数据抓取] 山东淄博批发2016-03-10:110 [5928]
[ 13:00:48 139.196.8.187 run  数据抓取] 山西长治金鑫瓜果2016-03-10:110 [5928]
[ 13:00:49 139.196.8.187 run  数据抓取] 山西长治紫坊2016-03-10:110 [5928]
[ 13:00:49 139.196.8.187 run  数据抓取] 山西大同振华2016-03-10:110 [5928]
[ 13:00:50 139.196.8.187 run  数据抓取] 山西汾阳晋阳2016-03-10:110 [5928]
[ 13:00:51 139.196.8.187 run  数据抓取] 山西晋城绿盛2016-03-10:110 [5928]
[ 13:00:55 139.196.8.187 run  数据抓取] 山西晋城绿欣2016-03-10:110 [5928]
[ 13:00:56 139.196.8.187 run  数据抓取] 山西临汾尧丰2016-03-10:110 [5928]
[ 13:00:57 139.196.8.187 run  数据抓取] 山西吕梁离石批发2016-03-10:110 [5928]
[ 13:00:58 139.196.8.187 run  数据抓取] 山西朔州大运2016-03-10:110 [5928]
[ 13:00:59 139.196.8.187 run  数据抓取] 山西太原河西2016-03-10:110 [5928]
[ 13:01:00 139.196.8.187 run  数据抓取] 山西太原利民2016-03-10:110 [5928]
[ 13:01:10 139.196.8.187 run  数据抓取] 山西孝义绿海2016-03-10:110 [5928]
[ 13:01:11 139.196.8.187 run  数据抓取] 山西新绛2016-03-10:110 [5928]
[ 13:01:12 139.196.8.187 run  数据抓取] 山西阳泉批发2016-03-10:110 [5928]
[ 13:01:14 139.196.8.187 run  数据抓取] 山西运城蔬菜2016-03-10:110 [5928]
[ 13:01:15 139.196.8.187 run  数据抓取] 陕西汉中皇冠过街楼2016-03-10:110 [5928]
[ 13:01:15 139.196.8.187 run  数据抓取] 陕西泾阳云阳2016-03-10:110 [5928]
[ 13:01:16 139.196.8.187 run  数据抓取] 陕西西安摩尔2016-03-10:110 [5928]
[ 13:01:17 139.196.8.187 run  数据抓取] 陕西咸阳新阳光2016-03-10:110 [5928]
[ 13:01:18 139.196.8.187 run  数据抓取] 陕西云阳2016-03-10:110 [5928]
[ 13:01:19 139.196.8.187 run  数据抓取] 上海江桥2016-03-10:110 [5928]
[ 13:01:20 139.196.8.187 run  数据抓取] 上海农产品2016-03-10:110 [5928]
[ 13:01:21 139.196.8.187 run  数据抓取] 四川成都聚和2016-03-10:110 [5928]
[ 13:01:22 139.196.8.187 run  数据抓取] 四川成都农产品2016-03-10:110 [5928]
[ 13:01:22 139.196.8.187 run  数据抓取] 四川成都禽蛋2016-03-10:110 [5928]
[ 13:01:23 139.196.8.187 run  数据抓取] 四川成都西部禽蛋2016-03-10:110 [5928]
[ 13:01:24 139.196.8.187 run  数据抓取] 四川广安邻水批发2016-03-10:110 [5928]
[ 13:01:25 139.196.8.187 run  数据抓取] 四川会东牲畜2016-03-10:110 [5928]
[ 13:01:26 139.196.8.187 run  数据抓取] 四川江油仔猪2016-03-10:110 [5928]
[ 13:01:27 139.196.8.187 run  数据抓取] 四川九襄2016-03-10:110 [5928]
[ 13:01:33 139.196.8.187 run  数据抓取] 四川泸州仔猪2016-03-10:110 [5928]
[ 13:01:34 139.196.8.187 run  数据抓取] 四川绵阳高水2016-03-10:110 [5928]
[ 13:01:35 139.196.8.187 run  数据抓取] 四川西昌广平2016-03-10:110 [5928]
[ 13:01:36 139.196.8.187 run  数据抓取] 天津北辰韩家墅2016-03-10:110 [5928]
[ 13:01:37 139.196.8.187 run  数据抓取] 天津东丽金钟2016-03-10:110 [5928]
[ 13:01:38 139.196.8.187 run  数据抓取] 天津津南何庄子2016-03-10:110 [5928]
[ 13:01:39 139.196.8.187 run  数据抓取] 天津武清大沙河2016-03-10:110 [5928]
[ 13:01:40 139.196.8.187 run  数据抓取] 天津西青当城2016-03-10:110 [5928]
[ 13:01:40 139.196.8.187 run  数据抓取] 天津西青红旗2016-03-10:110 [5928]
[ 13:01:41 139.196.8.187 run  数据抓取] 新疆阿勒泰四季青2016-03-10:110 [5928]
[ 13:01:42 139.196.8.187 run  数据抓取] 新疆兵团农二师库尔勒孔雀2016-03-10:110 [5928]
[ 13:01:43 139.196.8.187 run  数据抓取] 新疆兵团农五师三和2016-03-10:110 [5928]
[ 13:01:53 139.196.8.187 run  数据抓取] 新疆博乐三和2016-03-10:110 [5928]
[ 13:01:54 139.196.8.187 run  数据抓取] 新疆昌吉通汇2016-03-10:110 [5928]
[ 13:01:55 139.196.8.187 run  数据抓取] 新疆喀什解放南路2016-03-10:110 [5928]
[ 13:01:55 139.196.8.187 run  数据抓取] 新疆克拉玛依农副2016-03-10:110 [5928]
[ 13:01:56 139.196.8.187 run  数据抓取] 新疆克州博格拉2016-03-10:110 [5928]
[ 13:01:57 139.196.8.187 run  数据抓取] 新疆石河子农产品交易中心2016-03-10:110 [5928]
[ 13:01:58 139.196.8.187 run  数据抓取] 新疆石河子农产品交易中心2016-03-10:110 [5928]
[ 13:01:59 139.196.8.187 run  数据抓取] 新疆吐鲁番天马家园2016-03-10:110 [5928]
[ 13:01:59 139.196.8.187 run  数据抓取] 新疆乌尔禾2016-03-10:110 [5928]
[ 13:02:00 139.196.8.187 run  数据抓取] 新疆乌鲁木齐北园春2016-03-10:110 [5928]
[ 13:02:01 139.196.8.187 run  数据抓取] 新疆乌鲁木齐凌庆2016-03-10:110 [5928]
[ 13:02:02 139.196.8.187 run  数据抓取] 新疆乌鲁木齐天鹰2016-03-10:110 [5928]
[ 13:02:03 139.196.8.187 run  数据抓取] 新疆乌鲁木齐通汇2016-03-10:110 [5928]
[ 13:02:04 139.196.8.187 run  数据抓取] 新疆焉耆光明2016-03-10:110 [5928]
[ 13:02:05 139.196.8.187 run  数据抓取] 新疆伊犁66团2016-03-10:110 [5928]
[ 13:02:06 139.196.8.187 run  数据抓取] 新疆伊宁天山街2016-03-10:110 [5928]
[ 13:02:07 139.196.8.187 run  数据抓取] 云南昆明呈贡2016-03-10:110 [5928]
[ 13:02:08 139.196.8.187 run  数据抓取] 云南昆明王旗营2016-03-10:110 [5928]
[ 13:02:08 139.196.8.187 run  数据抓取] 云南通海2016-03-10:110 [5928]
[ 13:02:09 139.196.8.187 run  数据抓取] 浙江杭州良渚2016-03-10:110 [5928]
[ 13:02:11 139.196.8.187 run  数据抓取] 浙江杭州农产品2016-03-10:110 [5928]
[ 13:02:12 139.196.8.187 run  数据抓取] 浙江嘉善曹安2016-03-10:110 [5928]
[ 13:02:22 139.196.8.187 run  数据抓取] 浙江嘉善浙北2016-03-10:110 [5928]
[ 13:02:23 139.196.8.187 run  数据抓取] 浙江嘉兴蔬菜2016-03-10:110 [5928]
[ 13:02:24 139.196.8.187 run  数据抓取] 浙江嘉兴水果2016-03-10:110 [5928]
[ 13:02:25 139.196.8.187 run  数据抓取] 浙江金华农产品2016-03-10:110 [5928]
[ 13:02:26 139.196.8.187 run  数据抓取] 浙江宁波蔬菜2016-03-10:110 [5928]
[ 13:02:27 139.196.8.187 run  数据抓取] 浙江绍兴批发2016-03-10:110 [5928]
[ 13:02:28 139.196.8.187 run  数据抓取] 浙江义乌2016-03-10:110 [5928]
[ 13:02:28 139.196.8.187 run  数据抓取] 浙江余姚农副2016-03-10:110 [5928]
[ 13:02:29 139.196.8.187 run  数据抓取] 浙江浙西鼎顺蔬菜2016-03-10:110 [5928]
[ 13:02:30 139.196.8.187 run  数据抓取] 重庆观音桥2016-03-10:110 [5928]
[ 13:02:31 139.196.8.187 run  数据抓取] 重庆华牧肉业2016-03-10:110 [5928]
[ 13:02:32 139.196.8.187 run  数据抓取] 重庆九龙坡太慈2016-03-10:110 [5928]
[ 13:02:33 139.196.8.187 run  数据抓取] 重庆南坪正扬大2016-03-10:110 [5928]
[ 13:02:33 139.196.8.187 run  数据抓取] 重庆新大兴国际批发2016-03-10:110 [5928]
[ 13:02:34 139.196.8.187 run  数据抓取] 重庆永川南大街2016-03-10:110 [5928]
[ 13:02:35 139.196.8.187 run  数据抓取] 重庆渝东水果2016-03-10:110 [5928]
[ 13:02:36 139.196.8.187 run  数据抓取] 重庆渝中西三街2016-03-10:110 [5928]
[ 13:02:36 139.196.8.187 run  数据抓取] access 25520recorde [5928]
